,Rank,Title,Artist,Weeks_in_hot-100,First_Week,Last_Week
3921,22,I Get The Bag,Gucci Mane ft. Migos,5,2017-10-01,2017-10-01
3922,23,What Lovers Do,Maroon 5 ft. SZA,4,2017-10-01,2017-10-01
3923,24,Body Like A Back Road,Sam Hunt,34,2017-10-01,2017-10-01
3924,25,Humble.,Kendrick Lamar,25,2017-10-01,2017-10-01
3925,26,What About Us,P!nk,7,2017-10-01,2017-10-01
3926,27,Young Dumb & Broke,Khalid,10,2017-10-01,2017-10-01
3927,28,Praying,Kesha,11,2017-10-01,2017-10-01
3928,29,Something Just Like This,The Chainsmokers & Coldplay,31,2017-10-01,2017-10-01
3929,30,Thunder,Imagine Dragons,21,2017-10-01,2017-10-01
3930,31,Location,Khalid,37,2017-10-01,2017-10-01
3931,32,What Ifs,Kane Brown ft. Lauren Alaina,15,2017-10-01,2017-10-01
3932,33,Love Galore,SZA ft. Travis Scott,15,2017-10-01,2017-10-01
3933,34,...Ready For It?,Taylor Swift,3,2017-10-01,2017-10-01
3934,35,Friends,Justin Bieber + BloodPop,5,2017-10-01,2017-10-01
3935,36,Congratulations,Post Malone ft. Quavo,39,2017-10-01,2017-10-01
3936,37,Say You Won't Let Go,James Arthur,48,2017-10-01,2017-10-01
3937,38,Redbone,Childish Gambino,42,2017-10-01,2017-10-01
3938,39,I'm The One,"DJ Khaled ft. Justin Bieber, Quavo, Chance The Rapper & Lil Wayne",21,2017-10-01,2017-10-01
3939,40,Small Town Boy,Dustin Lynch,16,2017-10-01,2017-10-01
3940,41,Loyalty.,Kendrick Lamar ft. Rihanna,23,2017-10-01,2017-10-01
3941,42,Stay,Zedd & Alessia Cara,30,2017-10-01,2017-10-01
3942,43,Feels,"Calvin Harris ft. Pharrell Williams, Katy Perry & Big Sean",14,2017-10-01,2017-10-01
3943,44,When It Rains It Pours,Luke Combs,8,2017-10-01,2017-10-01
3944,45,No Promises,Cheat Codes ft. Demi Lovato,19,2017-10-01,2017-10-01
3945,46,Crew,GoldLink ft. Brent Faiyaz & Shy Glizzy,13,2017-10-01,2017-10-01
3946,47,Heartache On The Dance Floor,Jon Pardi,12,2017-10-01,2017-10-01
3947,48,Mask Off,Future,31,2017-10-01,2017-10-01
3948,49,Unforgettable,Thomas Rhett,8,2017-10-01,2017-10-01
3949,50,Jocelyn Flores,XXXTENTACION,4,2017-10-01,2017-10-01
3950,51,Do Re Mi,blackbear,15,2017-10-01,2017-10-01
3951,52,The Weekend,SZA,8,2017-10-01,2017-10-01
3952,53,New Rules,Dua Lipa,8,2017-10-01,2017-10-01
3953,54,The Race,Tay-K,7,2017-10-01,2017-10-01
3954,55,Transportin',Kodak Black,5,2017-10-01,2017-10-01
3955,56,Silence,Marshmello ft. Khalid,6,2017-10-01,2017-10-01
3956,57,Butterfly Effect,Travis Scott,17,2017-10-01,2017-10-01
3957,58,The Way Life Goes,Lil Uzi Vert ft. Nicki Minaj,4,2017-10-01,2017-10-01
3958,59,Roll In Peace,Kodak Black ft. XXXTENTACION,5,2017-10-01,2017-10-01
3959,60,It's A Vibe,"2 Chainz ft. Ty Dolla $ign, Trey Songz & Jhene Aiko",15,2017-10-01,2017-10-01
3960,61,Bad At Love,Halsey,3,2017-10-01,2017-10-01
3961,62,Glorious,Macklemore ft. Skylar Grey,11,2017-10-01,2017-10-01
3962,63,Dusk Till Dawn,Zayn ft. Sia,2,2017-10-01,2017-10-01
3963,64,Havana,Camila Cabello ft. Young Thug,6,2017-10-01,2017-10-01
3964,65,F**k Love,XXXTENTACION ft. Trippie Redd,4,2017-10-01,2017-10-01
3965,66,Too Much To Ask,Niall Horan,1,2017-10-01,2017-10-01
3966,67,Curve,Gucci Mane ft. The Weeknd,1,2017-10-01,2017-10-01
3967,68,All The Pretty Girls,Kenny Chesney,8,2017-10-01,2017-10-01
3968,69,Sauce It Up,Lil Uzi Vert,4,2017-10-01,2017-10-01
3969,70,Escapate Conmigo,Wisin ft. Ozuna,15,2017-10-01,2017-10-01
3970,71,Gucci Gang,Lil Pump,2,2017-10-01,2017-10-01
3971,72,Felices Los 4,Maluma,19,2017-10-01,2017-10-01
3972,73,B.E.D.,Jacquees,7,2017-10-01,2017-10-01
3973,74,They Don't Know,Jason Aldean,8,2017-10-01,2017-10-01
3974,75,Greatest Love Story,LANCO,3,2017-10-01,2017-10-01
3975,76,Every Little Thing,Carly Pearce,8,2017-10-01,2017-10-01
3976,77,No Such Thing As A Broken Heart,Old Dominion,17,2017-10-01,2017-10-01
3977,78,Back To You,Louis Tomlinson ft. Bebe Rexha & Digital Farm Animals,9,2017-10-01,2017-10-01
3978,79,Pills And Automobiles,"Chris Brown ft. Yo Gotti, A Boogie Wit da Hoodie & Kodak Black",2,2017-10-01,2017-10-01
3979,80,Whatever You Need,Meek Mill ft. Chris Brown & Ty Dolla $ign,11,2017-10-01,2017-10-01
3980,81,Love So Soft,Kelly Clarkson,2,2017-10-01,2017-10-01
3981,82,Relationship,Young Thug ft. Future,5,2017-10-01,2017-10-01
3982,83,More Girls Like You,Kip Moore,6,2017-10-01,2017-10-01
3983,84,Questions,Chris Brown,4,2017-10-01,2017-10-01
3984,85,DNA,BTS,1,2017-10-01,2017-10-01
3985,86,Light It Up,Luke Bryan,4,2017-10-01,2017-10-01
3986,87,Fetish,Selena Gomez ft. Gucci Mane,11,2017-10-01,2017-10-01
3987,88,I'll Name The Dogs,Blake Shelton,2,2017-10-01,2017-10-01
3988,89,Perfect,Ed Sheeran,4,2017-10-01,2017-10-01
3989,90,I Could Use A Love Song,Maren Morris,5,2017-10-01,2017-10-01
3990,91,It Ain't My Fault,Brothers Osborne,14,2017-10-01,2017-10-01
3991,92,Homemade Dynamite,"Lorde ft. Khalid, Post Malone & SZA",1,2017-10-01,2017-10-01
3992,93,Drinkin' Problem,Midland,20,2017-10-01,2017-10-01
3993,94,Fix A Drink,Chris Janson,4,2017-10-01,2017-10-01
3994,95,Do I Make You Wanna,Billy Currington,15,2017-10-01,2017-10-01
3995,96,Everybody Dies In Their Nightmares,XXXTENTACION,4,2017-10-01,2017-10-01
3996,97,No Limit,G-Eazy ft. A$AP Rocky & Cardi B,2,2017-10-01,2017-10-01
3997,98,These Heaux,Bhad Bhabie,3,2017-10-01,2017-10-01
3998,99,Wish I Knew You,The Revivalists,8,2017-10-01,2017-10-01
3999,100,No Complaints,Metro Boomin ft. Offset & Drake,5,2017-10-01,2017-10-01
4000,1,Bodak Yellow (Money Moves),Cardi B,13,2017-10-08,2017-10-08
4001,2,Rockstar,Post Malone ft. 21 Savage,2,2017-10-08,2017-10-08
4002,3,Look What You Made Me Do,Taylor Swift,6,2017-10-08,2017-10-08
4003,4,1-800-273-8255,Logic ft. Alessia Cara & Khalid,22,2017-10-08,2017-10-08
4004,5,Despacito,Luis Fonsi & Daddy Yankee ft. Justin Bieber,37,2017-10-08,2017-10-08
4005,6,Unforgettable,French Montana ft. Swae Lee,25,2017-10-08,2017-10-08
4006,7,Feel It Still,Portugal. The Man,15,2017-10-08,2017-10-08
4007,8,Believer,Imagine Dragons,34,2017-10-08,2017-10-08
4008,9,Rake It Up,Yo Gotti ft. Nicki Minaj,13,2017-10-08,2017-10-08
4009,10,Sorry Not Sorry,Demi Lovato,12,2017-10-08,2017-10-08
4010,11,Attention,Charlie Puth,23,2017-10-08,2017-10-08
4011,12,Strip That Down,Liam Payne ft. Quavo,19,2017-10-08,2017-10-08
4012,13,Slow Hands,Niall Horan,22,2017-10-08,2017-10-08
4013,14,Too Good At Goodbyes,Sam Smith,3,2017-10-08,2017-10-08
4014,15,Bank Account,21 Savage,12,2017-10-08,2017-10-08
4015,16,There's Nothing Holdin' Me Back,Shawn Mendes,23,2017-10-08,2017-10-08
4016,17,Thunder,Imagine Dragons,22,2017-10-08,2017-10-08
4017,18,Wild Thoughts,DJ Khaled ft. Rihanna & Bryson Tiller,15,2017-10-08,2017-10-08
4018,19,Shape Of You,Ed Sheeran,38,2017-10-08,2017-10-08
4019,20,What Lovers Do,Maroon 5 ft. SZA,5,2017-10-08,2017-10-08
4020,21,Mi Gente,J Balvin & Willy William ft. Beyonce,13,2017-10-08,2017-10-08
4021,22,That's What I Like,Bruno Mars,37,2017-10-08,2017-10-08
4022,23,I Get The Bag,Gucci Mane ft. Migos,6,2017-10-08,2017-10-08
4023,24,Praying,Kesha,12,2017-10-08,2017-10-08
4024,25,Young Dumb & Broke,Khalid,11,2017-10-08,2017-10-08
4025,26,Body Like A Back Road,Sam Hunt,35,2017-10-08,2017-10-08
4026,27,XO TOUR Llif3,Lil Uzi Vert,27,2017-10-08,2017-10-08
4027,28,Humble.,Kendrick Lamar,26,2017-10-08,2017-10-08
4028,29,What About Us,P!nk,8,2017-10-08,2017-10-08
4029,30,Something Just Like This,The Chainsmokers & Coldplay,32,2017-10-08,2017-10-08
4030,31,What Ifs,Kane Brown ft. Lauren Alaina,16,2017-10-08,2017-10-08
4031,32,Love Galore,SZA ft. Travis Scott,16,2017-10-08,2017-10-08
4032,33,Location,Khalid,38,2017-10-08,2017-10-08
4033,34,Say You Won't Let Go,James Arthur,49,2017-10-08,2017-10-08
4034,35,Congratulations,Post Malone ft. Quavo,40,2017-10-08,2017-10-08
4035,36,Friends,Justin Bieber + BloodPop,6,2017-10-08,2017-10-08
4036,37,Small Town Boy,Dustin Lynch,17,2017-10-08,2017-10-08
4037,38,Loyalty.,Kendrick Lamar ft. Rihanna,24,2017-10-08,2017-10-08
4038,39,...Ready For It?,Taylor Swift,4,2017-10-08,2017-10-08
4039,40,When It Rains It Pours,Luke Combs,9,2017-10-08,2017-10-08
4040,41,No Promises,Cheat Codes ft. Demi Lovato,20,2017-10-08,2017-10-08
4041,42,I'm The One,"DJ Khaled ft. Justin Bieber, Quavo, Chance The Rapper & Lil Wayne",22,2017-10-08,2017-10-08
4042,43,Redbone,Childish Gambino,43,2017-10-08,2017-10-08
4043,44,Havana,Camila Cabello ft. Young Thug,7,2017-10-08,2017-10-08
4044,45,Crew,GoldLink ft. Brent Faiyaz & Shy Glizzy,14,2017-10-08,2017-10-08
4045,46,Do Re Mi,blackbear,16,2017-10-08,2017-10-08
4046,47,Stay,Zedd & Alessia Cara,31,2017-10-08,2017-10-08
4047,48,New Rules,Dua Lipa,9,2017-10-08,2017-10-08
4048,49,Glorious,Macklemore ft. Skylar Grey,12,2017-10-08,2017-10-08
4049,50,The Weekend,SZA,9,2017-10-08,2017-10-08
4050,51,Unforgettable,Thomas Rhett,9,2017-10-08,2017-10-08
4051,52,Gucci Gang,Lil Pump,3,2017-10-08,2017-10-08
4052,53,Feels,"Calvin Harris ft. Pharrell Williams, Katy Perry & Big Sean",15,2017-10-08,2017-10-08
4053,54,Butterfly Effect,Travis Scott,18,2017-10-08,2017-10-08
4054,55,Silence,Marshmello ft. Khalid,7,2017-10-08,2017-10-08
4055,56,Heartache On The Dance Floor,Jon Pardi,13,2017-10-08,2017-10-08
4056,57,Bad At Love,Halsey,4,2017-10-08,2017-10-08
4057,58,Perfect,Ed Sheeran,5,2017-10-08,2017-10-08
4058,59,The Race,Tay-K,8,2017-10-08,2017-10-08
4059,60,The Way Life Goes,Lil Uzi Vert ft. Nicki Minaj,5,2017-10-08,2017-10-08
4060,61,Roll In Peace,Kodak Black ft. XXXTENTACION,6,2017-10-08,2017-10-08
4061,62,Transportin',Kodak Black,6,2017-10-08,2017-10-08
4062,63,All The Pretty Girls,Kenny Chesney,9,2017-10-08,2017-10-08
4063,64,Jocelyn Flores,XXXTENTACION,5,2017-10-08,2017-10-08
4064,65,I Fall Apart,Post Malone,1,2017-10-08,2017-10-08
4065,66,It's A Vibe,"2 Chainz ft. Ty Dolla $ign, Trey Songz & Jhene Aiko",16,2017-10-08,2017-10-08
4066,67,DNA,BTS,2,2017-10-08,2017-10-08
4067,68,F**k Love,XXXTENTACION ft. Trippie Redd,5,2017-10-08,2017-10-08
4068,69,Dusk Till Dawn,Zayn ft. Sia,3,2017-10-08,2017-10-08
4069,70,Good Old Days,Macklemore ft. Kesha,1,2017-10-08,2017-10-08
4070,71,Greatest Love Story,LANCO,4,2017-10-08,2017-10-08
4071,72,Every Little Thing,Carly Pearce,9,2017-10-08,2017-10-08
4072,73,They Don't Know,Jason Aldean,9,2017-10-08,2017-10-08
4073,74,Love So Soft,Kelly Clarkson,3,2017-10-08,2017-10-08
4074,75,Pills And Automobiles,"Chris Brown ft. Yo Gotti, A Boogie Wit da Hoodie & Kodak Black",3,2017-10-08,2017-10-08
4075,76,Escapate Conmigo,Wisin ft. Ozuna,16,2017-10-08,2017-10-08
4076,77,B.E.D.,Jacquees,8,2017-10-08,2017-10-08
4077,78,No Limit,G-Eazy ft. A$AP Rocky & Cardi B,3,2017-10-08,2017-10-08
4078,79,Sauce It Up,Lil Uzi Vert,5,2017-10-08,2017-10-08
4079,80,Felices Los 4,Maluma,20,2017-10-08,2017-10-08
4080,81,Fix A Drink,Chris Janson,5,2017-10-08,2017-10-08
4081,82,Light It Up,Luke Bryan,5,2017-10-08,2017-10-08
4082,83,I'll Name The Dogs,Blake Shelton,3,2017-10-08,2017-10-08
4083,84,More Girls Like You,Kip Moore,7,2017-10-08,2017-10-08
4084,85,No Such Thing As A Broken Heart,Old Dominion,18,2017-10-08,2017-10-08
4085,86,I Could Use A Love Song,Maren Morris,6,2017-10-08,2017-10-08
4086,87,Relationship,Young Thug ft. Future,6,2017-10-08,2017-10-08
4087,88,Back To You,Louis Tomlinson ft. Bebe Rexha & Digital Farm Animals,10,2017-10-08,2017-10-08
4088,89,It Ain't My Fault,Brothers Osborne,15,2017-10-08,2017-10-08
4089,90,Whatever You Need,Meek Mill ft. Chris Brown & Ty Dolla $ign,12,2017-10-08,2017-10-08
4090,91,Questions,Chris Brown,5,2017-10-08,2017-10-08
4091,92,Curve,Gucci Mane ft. The Weeknd,2,2017-10-08,2017-10-08
4092,93,Do I Make You Wanna,Billy Currington,16,2017-10-08,2017-10-08
4093,94,Losing Sleep,Chris Young,1,2017-10-08,2017-10-08
4094,95,Like I Loved You,Brett Young,1,2017-10-08,2017-10-08
4095,96,Fetish,Selena Gomez ft. Gucci Mane,12,2017-10-08,2017-10-08
4096,97,Round Here Buzz,Eric Church,1,2017-10-08,2017-10-08
4097,98,Plain Jane,A$AP Ferg ft. Nicki Minaj,1,2017-10-08,2017-10-08
4098,99,Wish I Knew You,The Revivalists,9,2017-10-08,2017-10-08
4099,100,Go Flex,Post Malone,2,2017-10-08,2017-10-08
4100,1,Bodak Yellow (Money Moves),Cardi B,14,2017-10-15,2017-10-15
4101,2,Rockstar,Post Malone ft. 21 Savage,3,2017-10-15,2017-10-15
4102,3,Mi Gente,J Balvin & Willy William ft. Beyonce,14,2017-10-15,2017-10-15
4103,4,1-800-273-8255,Logic ft. Alessia Cara & Khalid,23,2017-10-15,2017-10-15
4104,5,Look What You Made Me Do,Taylor Swift,7,2017-10-15,2017-10-15
4105,6,Feel It Still,Portugal. The Man,16,2017-10-15,2017-10-15
4106,7,Thunder,Imagine Dragons,23,2017-10-15,2017-10-15
4107,8,Sorry Not Sorry,Demi Lovato,13,2017-10-15,2017-10-15
4108,9,Despacito,Luis Fonsi & Daddy Yankee ft. Justin Bieber,38,2017-10-15,2017-10-15
4109,10,Unforgettable,French Montana ft. Swae Lee,26,2017-10-15,2017-10-15
4110,11,Believer,Imagine Dragons,35,2017-10-15,2017-10-15
4111,12,Rake It Up,Yo Gotti ft. Nicki Minaj,14,2017-10-15,2017-10-15
4112,13,Too Good At Goodbyes,Sam Smith,4,2017-10-15,2017-10-15
4113,14,Strip That Down,Liam Payne ft. Quavo,20,2017-10-15,2017-10-15
4114,15,Attention,Charlie Puth,24,2017-10-15,2017-10-15
4115,16,Bank Account,21 Savage,13,2017-10-15,2017-10-15
4116,17,There's Nothing Holdin' Me Back,Shawn Mendes,24,2017-10-15,2017-10-15
4117,18,Slow Hands,Niall Horan,23,2017-10-15,2017-10-15
4118,19,What Lovers Do,Maroon 5 ft. SZA,6,2017-10-15,2017-10-15
4119,20,Shape Of You,Ed Sheeran,39,2017-10-15,2017-10-15
4120,21,Wild Thoughts,DJ Khaled ft. Rihanna & Bryson Tiller,16,2017-10-15,2017-10-15
4121,22,Humble.,Kendrick Lamar,27,2017-10-15,2017-10-15
4122,23,That's What I Like,Bruno Mars,38,2017-10-15,2017-10-15
4123,24,I Get The Bag,Gucci Mane ft. Migos,7,2017-10-15,2017-10-15
4124,25,What About Us,P!nk,9,2017-10-15,2017-10-15
4125,26,Praying,Kesha,13,2017-10-15,2017-10-15
4126,27,Young Dumb & Broke,Khalid,12,2017-10-15,2017-10-15
4127,28,What Ifs,Kane Brown ft. Lauren Alaina,17,2017-10-15,2017-10-15
4128,29,Havana,Camila Cabello ft. Young Thug,8,2017-10-15,2017-10-15
4129,30,XO TOUR Llif3,Lil Uzi Vert,28,2017-10-15,2017-10-15
4130,31,Body Like A Back Road,Sam Hunt,36,2017-10-15,2017-10-15
4131,32,Something Just Like This,The Chainsmokers & Coldplay,33,2017-10-15,2017-10-15
4132,33,Love Galore,SZA ft. Travis Scott,17,2017-10-15,2017-10-15
4133,34,Perfect,Ed Sheeran,6,2017-10-15,2017-10-15
4134,35,Congratulations,Post Malone ft. Quavo,41,2017-10-15,2017-10-15
4135,36,Location,Khalid,39,2017-10-15,2017-10-15
4136,37,Say You Won't Let Go,James Arthur,50,2017-10-15,2017-10-15
4137,38,No Promises,Cheat Codes ft. Demi Lovato,21,2017-10-15,2017-10-15
4138,39,I Fall Apart,Post Malone,2,2017-10-15,2017-10-15
4139,40,When It Rains It Pours,Luke Combs,10,2017-10-15,2017-10-15
4140,41,Do Re Mi,blackbear,17,2017-10-15,2017-10-15
4141,42,New Rules,Dua Lipa,10,2017-10-15,2017-10-15
4142,43,Small Town Boy,Dustin Lynch,18,2017-10-15,2017-10-15
4143,44,Loyalty.,Kendrick Lamar ft. Rihanna,25,2017-10-15,2017-10-15
4144,45,Crew,GoldLink ft. Brent Faiyaz & Shy Glizzy,15,2017-10-15,2017-10-15
4145,46,Gucci Gang,Lil Pump,4,2017-10-15,2017-10-15
4146,47,...Ready For It?,Taylor Swift,5,2017-10-15,2017-10-15
4147,48,The Weekend,SZA,10,2017-10-15,2017-10-15
4148,49,Bad At Love,Halsey,5,2017-10-15,2017-10-15
4149,50,Redbone,Childish Gambino,44,2017-10-15,2017-10-15
4150,51,Unforgettable,Thomas Rhett,10,2017-10-15,2017-10-15
4151,52,Butterfly Effect,Travis Scott,19,2017-10-15,2017-10-15
4152,53,Silence,Marshmello ft. Khalid,8,2017-10-15,2017-10-15
4153,54,Friends,Justin Bieber + BloodPop,7,2017-10-15,2017-10-15
4154,55,Glorious,Macklemore ft. Skylar Grey,13,2017-10-15,2017-10-15
4155,56,Roll In Peace,Kodak Black ft. XXXTENTACION,7,2017-10-15,2017-10-15
4156,57,The Way Life Goes,Lil Uzi Vert ft. Nicki Minaj,6,2017-10-15,2017-10-15
4157,58,The Race,Tay-K,9,2017-10-15,2017-10-15
4158,59,No Limit,G-Eazy ft. A$AP Rocky & Cardi B,4,2017-10-15,2017-10-15
4159,60,Transportin',Kodak Black,7,2017-10-15,2017-10-15
4160,61,Heartache On The Dance Floor,Jon Pardi,14,2017-10-15,2017-10-15
4161,62,Jocelyn Flores,XXXTENTACION,6,2017-10-15,2017-10-15
4162,63,All The Pretty Girls,Kenny Chesney,10,2017-10-15,2017-10-15
4163,64,It's A Vibe,"2 Chainz ft. Ty Dolla $ign, Trey Songz & Jhene Aiko",17,2017-10-15,2017-10-15
4164,65,Greatest Love Story,LANCO,5,2017-10-15,2017-10-15
4165,66,Feels,"Calvin Harris ft. Pharrell Williams, Katy Perry & Big Sean",16,2017-10-15,2017-10-15
4166,67,They Don't Know,Jason Aldean,10,2017-10-15,2017-10-15
4167,68,Hi Bich,Bhad Bhabie,1,2017-10-15,2017-10-15
4168,69,Pills And Automobiles,"Chris Brown ft. Yo Gotti, A Boogie Wit da Hoodie & Kodak Black",4,2017-10-15,2017-10-15
4169,70,Dusk Till Dawn,Zayn ft. Sia,4,2017-10-15,2017-10-15
4170,71,Every Little Thing,Carly Pearce,10,2017-10-15,2017-10-15
4171,72,Love So Soft,Kelly Clarkson,4,2017-10-15,2017-10-15
4172,73,F**k Love,XXXTENTACION ft. Trippie Redd,6,2017-10-15,2017-10-15
4173,74,No Promises,A Boogie Wit da Hoodie,1,2017-10-15,2017-10-15
4174,75,Say A',A Boogie Wit da Hoodie,1,2017-10-15,2017-10-15
4175,76,Escapate Conmigo,Wisin ft. Ozuna,17,2017-10-15,2017-10-15
4176,77,B.E.D.,Jacquees,9,2017-10-15,2017-10-15
4177,78,Relationship,Young Thug ft. Future,7,2017-10-15,2017-10-15
4178,79,Sauce It Up,Lil Uzi Vert,6,2017-10-15,2017-10-15
4179,80,Light It Up,Luke Bryan,6,2017-10-15,2017-10-15
4180,81,More Girls Like You,Kip Moore,8,2017-10-15,2017-10-15
4181,82,Fix A Drink,Chris Janson,6,2017-10-15,2017-10-15
4182,83,I'll Name The Dogs,Blake Shelton,4,2017-10-15,2017-10-15
4183,84,Undeft.ed,A Boogie Wit da Hoodie ft. 21 Savage,1,2017-10-15,2017-10-15
4184,85,I Could Use A Love Song,Maren Morris,7,2017-10-15,2017-10-15
4185,86,Beast Mode,A Boogie Wit da Hoodie ft. PnB Rock & YoungBoy Never Broke Again,1,2017-10-15,2017-10-15
4186,87,DNA,BTS,3,2017-10-15,2017-10-15
4187,88,It Ain't My Fault,Brothers Osborne,16,2017-10-15,2017-10-15
4188,89,Questions,Chris Brown,6,2017-10-15,2017-10-15
4189,90,Let Me Go,Hailee Steinfeld & Alesso ft. Florida Georgia Line & Watt,2,2017-10-15,2017-10-15
4190,91,Like I Loved You,Brett Young,2,2017-10-15,2017-10-15
4191,92,No Such Thing As A Broken Heart,Old Dominion,19,2017-10-15,2017-10-15
4192,93,Do I Make You Wanna,Billy Currington,17,2017-10-15,2017-10-15
4193,94,Losing Sleep,Chris Young,2,2017-10-15,2017-10-15
4194,95,Go Flex,Post Malone,3,2017-10-15,2017-10-15
4195,96,Sky Walker,Miguel ft. Travis Scott,2,2017-10-15,2017-10-15
4196,97,Plain Jane,A$AP Ferg ft. Nicki Minaj,2,2017-10-15,2017-10-15
4197,98,Smooth,Florida Georgia Line,1,2017-10-15,2017-10-15
4198,99,Round Here Buzz,Eric Church,2,2017-10-15,2017-10-15
4199,100,Whatever You Need,Meek Mill ft. Chris Brown & Ty Dolla $ign,13,2017-10-15,2017-10-15
4200,1,Rockstar,Post Malone ft. 21 Savage,4,2017-10-22,2017-10-22
4201,2,Bodak Yellow (Money Moves),Cardi B,15,2017-10-22,2017-10-22
4202,3,1-800-273-8255,Logic ft. Alessia Cara & Khalid,24,2017-10-22,2017-10-22
4203,4,Look What You Made Me Do,Taylor Swift,8,2017-10-22,2017-10-22
4204,5,Feel It Still,Portugal. The Man,17,2017-10-22,2017-10-22
4205,6,Mi Gente,J Balvin & Willy William ft. Beyonce,15,2017-10-22,2017-10-22
4206,7,Too Good At Goodbyes,Sam Smith,5,2017-10-22,2017-10-22
4207,8,Thunder,Imagine Dragons,24,2017-10-22,2017-10-22
4208,9,Sorry Not Sorry,Demi Lovato,14,2017-10-22,2017-10-22
4209,10,Unforgettable,French Montana ft. Swae Lee,27,2017-10-22,2017-10-22
4210,11,Despacito,Luis Fonsi & Daddy Yankee ft. Justin Bieber,39,2017-10-22,2017-10-22
4211,12,Attention,Charlie Puth,25,2017-10-22,2017-10-22
4212,13,Believer,Imagine Dragons,36,2017-10-22,2017-10-22
4213,14,Bank Account,21 Savage,14,2017-10-22,2017-10-22
4214,15,Rake It Up,Yo Gotti ft. Nicki Minaj,15,2017-10-22,2017-10-22
4215,16,Strip That Down,Liam Payne ft. Quavo,21,2017-10-22,2017-10-22
4216,17,What Lovers Do,Maroon 5 ft. SZA,7,2017-10-22,2017-10-22
4217,18,Shape Of You,Ed Sheeran,40,2017-10-22,2017-10-22
4218,19,There's Nothing Holdin' Me Back,Shawn Mendes,25,2017-10-22,2017-10-22
4219,20,Almost Like Praying,Lin-Manuel Miranda ft. Artists For Puerto Rico,1,2017-10-22,2017-10-22
4220,21,Slow Hands,Niall Horan,24,2017-10-22,2017-10-22
4221,22,Perfect,Ed Sheeran,7,2017-10-22,2017-10-22
4222,23,What About Us,P!nk,10,2017-10-22,2017-10-22
4223,24,I Get The Bag,Gucci Mane ft. Migos,8,2017-10-22,2017-10-22
4224,25,Wild Thoughts,DJ Khaled ft. Rihanna & Bryson Tiller,17,2017-10-22,2017-10-22
4225,26,Havana,Camila Cabello ft. Young Thug,9,2017-10-22,2017-10-22
4226,27,What Ifs,Kane Brown ft. Lauren Alaina,18,2017-10-22,2017-10-22
4227,28,Praying,Kesha,14,2017-10-22,2017-10-22
4228,29,Young Dumb & Broke,Khalid,13,2017-10-22,2017-10-22
4229,30,That's What I Like,Bruno Mars,39,2017-10-22,2017-10-22
4230,31,I Fall Apart,Post Malone,3,2017-10-22,2017-10-22
4231,32,Gucci Gang,Lil Pump,5,2017-10-22,2017-10-22
4232,33,Humble.,Kendrick Lamar,28,2017-10-22,2017-10-22
4233,34,Something Just Like This,The Chainsmokers & Coldplay,34,2017-10-22,2017-10-22
4234,35,XO TOUR Llif3,Lil Uzi Vert,29,2017-10-22,2017-10-22
4235,36,Love Galore,SZA ft. Travis Scott,18,2017-10-22,2017-10-22
4236,37,Congratulations,Post Malone ft. Quavo,42,2017-10-22,2017-10-22
4237,38,Body Like A Back Road,Sam Hunt,37,2017-10-22,2017-10-22
4238,39,When It Rains It Pours,Luke Combs,11,2017-10-22,2017-10-22
4239,40,Bad At Love,Halsey,6,2017-10-22,2017-10-22
4240,41,Location,Khalid,40,2017-10-22,2017-10-22
4241,42,Say You Won't Let Go,James Arthur,51,2017-10-22,2017-10-22
4242,43,No Promises,Cheat Codes ft. Demi Lovato,22,2017-10-22,2017-10-22
4243,44,New Rules,Dua Lipa,11,2017-10-22,2017-10-22
4244,45,Do Re Mi,blackbear,18,2017-10-22,2017-10-22
4245,46,Crew,GoldLink ft. Brent Faiyaz & Shy Glizzy,16,2017-10-22,2017-10-22
4246,47,The Weekend,SZA,11,2017-10-22,2017-10-22
4247,48,Loyalty.,Kendrick Lamar ft. Rihanna,26,2017-10-22,2017-10-22
4248,49,Unforgettable,Thomas Rhett,11,2017-10-22,2017-10-22
4249,50,Small Town Boy,Dustin Lynch,19,2017-10-22,2017-10-22
4250,51,No Limit,G-Eazy ft. A$AP Rocky & Cardi B,5,2017-10-22,2017-10-22
4251,52,Butterfly Effect,Travis Scott,20,2017-10-22,2017-10-22
4252,53,...Ready For It?,Taylor Swift,6,2017-10-22,2017-10-22
4253,54,Silence,Marshmello ft. Khalid,9,2017-10-22,2017-10-22
4254,55,Pray,Sam Smith ft. Logic,1,2017-10-22,2017-10-22
4255,56,The Race,Tay-K,10,2017-10-22,2017-10-22
4256,57,The Way Life Goes,Lil Uzi Vert ft. Nicki Minaj,7,2017-10-22,2017-10-22
4257,58,Roll In Peace,Kodak Black ft. XXXTENTACION,8,2017-10-22,2017-10-22
4258,59,Pills And Automobiles,"Chris Brown ft. Yo Gotti, A Boogie Wit da Hoodie & Kodak Black",5,2017-10-22,2017-10-22
4259,60,How Long,Charlie Puth,1,2017-10-22,2017-10-22
4260,61,Greatest Love Story,LANCO,6,2017-10-22,2017-10-22
4261,62,Jocelyn Flores,XXXTENTACION,7,2017-10-22,2017-10-22
4262,63,Transportin',Kodak Black,8,2017-10-22,2017-10-22
4263,64,Glorious,Macklemore ft. Skylar Grey,14,2017-10-22,2017-10-22
4264,65,Every Little Thing,Carly Pearce,11,2017-10-22,2017-10-22
